11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,1000,Withdraw,50,950
11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,1000,Withdraw,50,950
11 Feb 2018 20:57:24,444001,950,Withdraw,600,350
11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,1000,Withdraw,50,950
11 Feb 2018 20:57:24,444001,950,Withdraw,600,350
11 Feb 2018 20:57:24,444001,350,Withdraw,600,-250
11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,1000,Withdraw,50,950
11 Feb 2018 20:57:24,444001,950,Withdraw,600,350
11 Feb 2018 20:57:24,444001,350,Withdraw,600,-250
11 Feb 2018 20:57:24,444001,-250,Fee,25,-275
11 Feb 2018 20:57:24,444001,0,Deposit,1000,1000
11 Feb 2018 20:57:24,444001,1000,Withdraw,50,950
11 Feb 2018 20:57:24,444001,950,Withdraw,600,350
11 Feb 2018 20:57:24,444001,350,Withdraw,600,-250
11 Feb 2018 20:57:24,444001,-250,Fee,25,-275
11 Feb 2018 20:57:24,444001,-275,C_Interest,8.25,-283.25
